state,district,age_0_5,age_5_17,age_18_greater,operating_days,total_enrol,total_bio,total_demo,bio_ratio,child_ratio,avg_daily_vol,Bio_Score,Child_Exclusion_Score,Overload_Score,AFI
Telangana,Suryapet,1743,297,2,75,2042,20093.0,45789.0,0.3049800403746034,0.8531571218795888,27.226666666666667,0.8710659898477158,0.2385786802030457,0.383756345177665,53.51269035532995
Manipur,Tamenglong,297,634,29,71,960,7854.0,10431.0,0.4295089139232199,0.3090530697190427,13.52112676056338,0.7736040609137056,0.9441624365482232,0.2680203045685279,67.30964467005076
Assam,Tamulpur District,22,33,0,34,55,70.0,1268.0,0.0522778192681105,0.3928571428571428,1.6176470588235294,0.950253807106599,0.9045685279187816,0.0791878172588832,67.52284263959392
Gujarat,Tapi,1856,205,151,73,2212,40025.0,12190.0,0.7665275011490731,0.8386805241753276,30.301369863013697,0.0527918781725887,0.2720812182741117,0.4030456852791878,22.365482233502537
Punjab,Tarn Taran,2646,273,20,74,2939,80702.0,27415.0,0.7464252020940084,0.9,39.71621621621622,0.0862944162436548,0.1299492385786802,0.4629441624365482,21.238578680203048
Arunachal Pradesh,Tawang,104,43,7,54,154,2464.0,951.0,0.7213114754098361,0.6709677419354839,2.851851851851852,0.1380710659898477,0.6192893401015229,0.1350253807106599,28.152284263959395
Uttarakhand,Tehri Garhwal,2444,324,13,75,2781,57281.0,25868.0,0.6888875526157546,0.8785046728971962,37.08,0.2182741116751269,0.1756345177664974,0.4426395939086294,27.279187817258883
Tamil Nadu,Tenkasi,1150,118,0,73,1268,10203.0,10020.0,0.5044996044303798,0.9062253743104808,17.36986301369863,0.6680203045685279,0.1106598984771574,0.3147208121827411,39.48223350253807
Maharashtra,Thane,29092,13629,967,83,43688,571273.0,447253.0,0.5608815475682039,0.6658884387374396,526.3614457831326,0.5380710659898478,0.6355329949238578,0.9847715736040608,70.13197969543147
Tamil Nadu,Thanjavur,5881,1471,20,77,7372,169567.0,76835.0,0.6881693810546138,0.7976400379764004,95.74025974025976,0.2243654822335025,0.3928934010152284,0.7197969543147208,42.35532994923857
Gujarat,The Dangs,1068,186,74,71,1328,27950.0,6581.0,0.809394185103672,0.8036117381489842,18.70422535211268,0.0182741116751269,0.3796954314720812,0.3269035532994924,21.92893401015229
Tamil Nadu,The Nilgiris,1279,430,5,73,1714,44104.0,15273.0,0.7427666812624204,0.7457725947521866,23.47945205479452,0.0903553299492385,0.4984771573604061,0.3614213197969543,29.41116751269035
Tamil Nadu,Theni,2908,563,2,76,3473,86722.0,38776.0,0.6910174583064407,0.8370754173862982,45.69736842105263,0.2131979695431471,0.2751269035532995,0.4974619289340101,31.705583756345177
Tamil Nadu,Thiruvallur,461,134,10,64,605,2897.0,1823.0,0.6136411777165854,0.7607260726072608,9.453125,0.4091370558375634,0.4578680203045685,0.2182741116751269,36.6497461928934
Kerala,Thiruvananthapuram,4836,1394,433,77,6663,148817.0,64938.0,0.6962003405752353,0.7256902761104442,86.53246753246754,0.1979695431472081,0.5279187817258884,0.6741116751269035,43.97969543147208
Tamil Nadu,Thiruvarur,3346,816,3,74,4165,72799.0,37780.0,0.658337854946645,0.8031685069611137,56.28378378378378,0.3096446700507614,0.3807106598984772,0.5401015228426396,40.01015228426395
Tamil Nadu,Thoothukkudi,4439,877,3,76,5319,139861.0,44695.0,0.7578200772661021,0.8343984962406015,69.98684210526316,0.0690355329949238,0.2873096446700507,0.6020304568527919,29.441624365482237
Manipur,Thoubal,423,638,6,75,1067,56043.0,59244.0,0.4861130386510304,0.3960674157303371,14.226666666666668,0.7076142131979695,0.9035532994923858,0.2751269035532995,63.66497461928934
Kerala,Thrissur,4914,1672,485,75,7071,145512.0,58820.0,0.7121316674252324,0.6948529411764706,94.28,0.1593908629441623,0.5756345177664974,0.7126903553299493,45.025380710659896
Madhya Pradesh,Tikamgarh,5674,1539,29,75,7242,160616.0,51168.0,0.7583917652336095,0.7833770537070275,96.56,0.0680203045685279,0.4203045685279187,0.7228426395939086,37.01522842639594
Assam,Tinsukia,3884,2867,1633,79,8384,19249.0,35249.0,0.3531991412686471,0.4632081097197376,106.126582278481,0.8436548223350253,0.867005076142132,0.751269035532995,82.29441624365482
Arunachal Pradesh,Tirap,59,39,1,42,99,1893.0,990.0,0.6563800277392511,0.59,2.357142857142857,0.3167512690355329,0.7187817258883249,0.1137055837563451,37.64467005076143
Tamil Nadu,Tiruchirappalli,8396,1531,5,76,9932,193570.0,73681.0,0.7242976666217652,0.8452632638679151,130.68421052631578,0.1289340101522842,0.2568527918781725,0.8,36.86294416243655
Tamil Nadu,Tirunelveli,8303,1370,2,77,9675,214773.0,79890.0,0.7288742432058208,0.8581025217031831,125.64935064935064,0.115736040609137,0.2253807106598985,0.783756345177665,34.90355329949239
Tamil Nadu,Tirupathur,4,0,0,4,4,59.0,93.0,0.3856209150326797,0.8,1.0,0.8152284263959391,0.3868020304568528,0.0197969543147208,44.80710659898477
Andhra Pradesh,Tirupati,802,689,228,75,1719,10398.0,33230.0,0.2383277178023791,0.4662790697674419,22.92,0.9147208121827411,0.8639593908629442,0.3573604060913705,73.22842639593908
Tamil Nadu,Tirupattur,944,102,2,71,1048,12111.0,9352.0,0.5642471114424152,0.899904671115348,14.76056338028169,0.5248730964467005,0.1309644670050761,0.283248730964467,33.421319796954315
Tamil Nadu,Tiruppur,5078,1109,5,76,6192,148772.0,85946.0,0.633830239563052,0.8199580171160988,81.47368421052632,0.3624365482233502,0.3350253807106599,0.6527918781725889,44.13197969543148
Tamil Nadu,Tiruvallur,8712,2665,58,77,11435,237793.0,148408.0,0.6157218243302728,0.7618048268625394,148.5064935064935,0.4020304568527919,0.4558375634517766,0.8324873096446701,54.73096446700508
Tamil Nadu,Tiruvannamalai,6556,677,33,77,7266,141455.0,65218.0,0.6844353910022548,0.9021604513554424,94.36363636363636,0.23248730964467,0.1218274111675127,0.7137055837563452,34.36548223350254
Tamil Nadu,Tiruvarur,1,0,0,1,1,3.0,2.0,0.5,0.5,1.0,0.6796954314720812,0.8213197969543147,0.0197969543147208,52.42131979695432
Rajasthan,Tonk,4198,1656,61,78,5915,79923.0,56628.0,0.5852935145585565,0.7096010818120352,75.83333333333333,0.4791878172588832,0.5522842639593908,0.6274111675126903,54.558375634517766
Nagaland,Tseminyu,7,15,10,17,32,186.0,91.0,0.6690647482014388,0.2121212121212121,1.8823529411764703,0.2720812182741117,0.9614213197969544,0.0913705583756345,42.46700507614214
Nagaland,Tuensang,512,983,84,75,1579,9708.0,4239.0,0.6960137654143963,0.3240506329113924,21.05333333333333,0.1999999999999999,0.9390862944162436,0.3411167512690355,46.40609137055837
Karnataka,Tumakuru,2792,161,47,76,3000,43561.0,28425.0,0.6051231472349174,0.9303565478173942,39.47368421052632,0.4324873096446701,0.0578680203045685,0.4588832487309645,32.80203045685279
Karnataka,Tumkur,2754,188,0,74,2942,64761.0,26300.0,0.7111748039797061,0.9357798165137616,39.75675675675676,0.1634517766497462,0.0456852791878172,0.4639593908629442,21.82741116751269
Tamil Nadu,Tuticorin,1,1,0,2,2,6.0,4.0,0.5454545454545454,0.3333333333333333,1.0,0.5736040609137056,0.93502538071066,0.0197969543147208,51.588832487309645
Rajasthan,Udaipur,8641,6073,192,80,14906,179778.0,127492.0,0.5850796202700548,0.5796605621520091,186.325,0.4802030456852791,0.7360406091370558,0.8791878172588833,67.66497461928934
Assam,Udalguri,2658,1322,585,78,4565,22348.0,19780.0,0.5304659498207885,0.5821287779237845,58.52564102564103,0.6111675126903553,0.7319796954314721,0.5583756345177665,63.15736040609137
Uttarakhand,Udham Singh Nagar,5092,985,18,77,6095,144867.0,134862.0,0.5178815286168805,0.8353018372703412,79.15584415584415,0.6355329949238578,0.2842639593908629,0.6416243654822334,53.1979695431472
Jammu and Kashmir,Udhampur,2448,349,11,74,2808,45485.0,16853.0,0.7296395514846243,0.8714845140619437,37.94594594594594,0.1126903553299492,0.1939086294416243,0.4477157360406091,23.75634517766497
Karnataka,Udupi,3338,210,43,75,3591,34625.0,27375.0,0.5584587345365397,0.9292873051224944,47.88,0.5461928934010152,0.0609137055837563,0.5076142131979695,38.90355329949238
Karnataka,Udupi *,2,0,0,2,2,3.0,1.0,0.6,0.6666666666666666,1.0,0.4411167512690355,0.6284263959390863,0.0197969543147208,37.09137055837564
Madhya Pradesh,Ujjain,12450,1763,95,75,14308,149951.0,76708.0,0.6615679872937439,0.870081766720246,190.7733333333333,0.3025380710659898,0.1969543147208121,0.8812182741116751,44.44670050761421
Manipur,Ukhrul,343,424,14,70,781,13690.0,15176.0,0.4742439463747532,0.438618925831202,11.157142857142857,0.7228426395939087,0.883248730964467,0.2395939086294416,62.5989847715736
Madhya Pradesh,Umaria,4360,906,34,77,5300,39261.0,29625.0,0.5699333691407668,0.8224863233352198,68.83116883116882,0.5157360406091371,0.3228426395939086,0.5989847715736041,48.28426395939086
Himachal Pradesh,Una,1226,21,0,75,1247,31549.0,9561.0,0.7674101821896816,0.9823717948717948,16.626666666666665,0.0517766497461928,0.0,0.3055837563451776,11.238578680203046
Tripura,Unakoti,433,179,27,70,639,15733.0,3643.0,0.8119419930845848,0.6765625,9.128571428571428,0.0152284263959391,0.6071065989847716,0.2142131979695431,25.248730964467004
Uttar Pradesh,Unnao,9838,8943,367,83,19148,146390.0,124543.0,0.5403160917419002,0.5137605096871899,230.6987951807229,0.5857868020304569,0.8010152284263959,0.9208121827411168,75.08629441624366
Arunachal Pradesh,Upper Siang,21,21,1,29,43,1796.0,1321.0,0.5760102629890955,0.4772727272727273,1.4827586206896552,0.5035532994923858,0.8538071065989847,0.0629441624365482,47.64467005076142
Arunachal Pradesh,Upper Subansiri,76,55,12,51,143,4166.0,1549.0,0.7288313505948215,0.5277777777777778,2.803921568627451,0.116751269035533,0.7908629441624365,0.1309644670050761,32.3248730964467
Chhattisgarh,Uttar Bastar Kanker,718,162,8,69,888,30301.0,13568.0,0.6906997948484158,0.8076490438695163,12.869565217391305,0.2152284263959391,0.3644670050761421,0.2578680203045685,27.279187817258883
West Bengal,Uttar Dinajpur,18397,8127,368,81,26892,91756.0,270232.0,0.2534773156090378,0.6840813594615699,332.0,0.9035532994923858,0.5959390862944163,0.9563451776649746,82.71065989847716
Karnataka,Uttara Kannada,3219,221,30,75,3470,43156.0,30631.0,0.5848647476554454,0.9273984442523768,46.266666666666666,0.4812182741116751,0.0680203045685279,0.499492385786802,36.27411167512691
Uttarakhand,Uttarkashi,978,149,5,72,1132,24468.0,10021.0,0.7094230211655552,0.8631950573698146,15.72222222222222,0.166497461928934,0.2131979695431471,0.2923857868020305,21.82741116751269
Gujarat,Vadodara,9306,2433,545,83,12284,201417.0,100027.0,0.6681716399343164,0.7575091575091575,148.0,0.2802030456852792,0.465989847715736,0.8314720812182741,50.13197969543148
Bihar,Vaishali,8257,9698,52,80,18007,168160.0,155594.0,0.5194051057126531,0.4585184362505553,225.0875,0.6345177664974619,0.8730964467005076,0.915736040609137,79.04568527918782
Gujarat,Valsad,5818,1406,224,79,7448,84024.0,48343.0,0.6347757766227488,0.7810444354946973,94.27848101265825,0.3583756345177665,0.4213197969543147,0.7116751269035533,48.32487309644671
Uttar Pradesh,Varanasi,9479,13404,451,82,23334,182411.0,159498.0,0.5335058933637506,0.4062138418684379,284.5609756097561,0.6030456852791879,0.899492385786802,0.9411167512690356,79.34010152284264
Tamil Nadu,Vellore,8271,1309,53,77,9633,191803.0,89400.0,0.6820777798324348,0.8585219015985053,125.1038961038961,0.2365482233502538,0.2233502538071066,0.782741116751269,39.64467005076142
Madhya Pradesh,Vidisha,7998,2206,170,78,10374,124890.0,49297.0,0.716983948377615,0.7708915662650603,133.0,0.1472081218274111,0.4355329949238579,0.8071065989847716,43.16751269035532
Karnataka,Vijayanagara,1822,241,56,73,2119,19948.0,14692.0,0.5758494269795906,0.8594339622641509,29.02739726027397,0.5045685279187817,0.2203045685279188,0.3949238578680203,38.63959390862944
Karnataka,Vijayapura,4662,842,92,79,5596,53092.0,31971.0,0.6241418226276686,0.8329462211899231,70.83544303797468,0.3868020304568528,0.2913705583756345,0.6071065989847716,42.42639593908629
Telangana,Vikarabad,2085,506,2,73,2593,14223.0,60549.0,0.1902157195779225,0.8037779491133384,35.52054794520548,0.932994923857868,0.3776649746192894,0.4274111675126903,61.47208121827411
Tamil Nadu,Villupuram,5854,915,3,75,6772,121261.0,39568.0,0.7539700304669527,0.8643141886903883,90.29333333333334,0.0771573604060913,0.2111675126903552,0.6923857868020304,30.192893401015223
Tamil Nadu,Viluppuram,4341,781,0,76,5122,85474.0,35788.0,0.7048646330702688,0.8473550653913723,67.39473684210526,0.182741116751269,0.2517766497461928,0.5969543147208122,32.77157360406091
Tamil Nadu,Virudhunagar,4769,627,11,76,5407,121294.0,57442.0,0.6786171861450063,0.8818417159763313,71.14473684210526,0.2456852791878172,0.1634517766497462,0.6101522842639594,33.035532994923855
Andhra Pradesh,Visakhapatanam,186,28,12,1,226,0.0,0.0,0.0,0.8193832599118943,226.0,0.9817258883248732,0.3380710659898477,0.917766497461929,76.94416243654823
Andhra Pradesh,Visakhapatnam,7688,460,30,77,8178,311303.0,157193.0,0.6644717041944772,0.9399682112727716,106.2077922077922,0.2913705583756345,0.0365482233502537,0.7522842639593909,35.31979695431472
Andhra Pradesh,Vizianagaram,3695,158,3,77,3856,159998.0,78887.0,0.6697671692773959,0.9579984443868292,50.07792207792208,0.2700507614213198,0.016243654822335,0.5177664974619289,26.82233502538071
Telangana,Wanaparthy,1266,401,0,73,1667,9974.0,25180.0,0.2837149765324989,0.7589928057553957,22.83561643835617,0.883248730964467,0.4598984771573604,0.3563451776649746,59.81725888324873
Andhra Pradesh,Warangal,3320,691,0,74,4011,143368.0,63867.0,0.6918103032291687,0.827517447657029,54.2027027027027,0.2101522842639593,0.3076142131979695,0.5309644670050762,33.56345177664974
Telangana,Warangal (urban),6,1,0,5,7,11.0,121.0,0.0827067669172932,0.75,1.4,0.9461928934010152,0.4868020304568528,0.0588832487309644,54.21827411167512
Telangana,Warangal Rural,660,70,2,69,732,7169.0,17700.0,0.288258946521914,0.9004092769440655,10.608695652173912,0.8802030456852792,0.1289340101522842,0.2314720812182741,46.02030456852792
Telangana,Warangal Urban,585,72,6,74,663,8583.0,15578.0,0.3552272162900422,0.8810240963855421,8.95945945945946,0.8416243654822335,0.166497461928934,0.2121827411167512,45.0253807106599
Maharashtra,Wardha,1859,89,5,73,1953,126459.0,30342.0,0.806488437647479,0.951381780962129,26.753424657534246,0.0233502538071066,0.0243654822335025,0.3817258883248731,13.116751269035534
Maharashtra,Washim,3041,300,45,76,3386,138620.0,53874.0,0.7201226005870283,0.8978447003247711,44.55263157894737,0.1401015228426395,0.1350253807106599,0.4903553299492386,24.36548223350254
Maharashtra,Washim *,28,4,0,24,32,839.0,995.0,0.4572207084468664,0.8484848484848485,1.3333333333333333,0.7401015228426395,0.249238578680203,0.0538071065989847,38.69543147208122
Kerala,Wayanad,1265,233,18,70,1516,36853.0,18065.0,0.6710428084997906,0.8338826631509558,21.65714285714286,0.267005076142132,0.2883248730964467,0.3441624365482233,29.654822335025383
Sikkim,West,92,111,5,59,208,3584.0,2553.0,0.5839035516454871,0.4401913875598086,3.5254237288135597,0.4832487309644669,0.8812182741116751,0.1522842639593908,50.33502538071066
Bihar,West Champaran,11585,18070,783,80,30438,166817.0,233389.0,0.4168267921350701,0.3805972600939584,380.475,0.7908629441624365,0.9096446700507614,0.9705583756345176,88.04060913705582
Delhi,West Delhi,14000,4405,1009,84,19414,173242.0,231805.0,0.4277073334518378,0.7210919392222508,231.1190476190476,0.7766497461928934,0.53502538071066,0.9218274111675128,74.77157360406092
Meghalaya,West Garo Hills,4545,6790,4540,79,15875,33470.0,14970.0,0.6909436221382713,0.286281179138322,200.9493670886076,0.2142131979695432,0.9461928934010152,0.8964467005076142,63.8477157360406
Andhra Pradesh,West Godavari,5568,343,24,78,5935,220414.0,126806.0,0.6347945544768318,0.9380053908355797,76.08974358974359,0.3573604060913705,0.0426395939086294,0.6284263959390863,34.4263959390863
Meghalaya,West Jaintia Hills,2382,5636,3798,81,11816,6177.0,7460.0,0.4529256489221293,0.2015740035542015,145.87654320987653,0.7482233502538072,0.966497461928934,0.8284263959390863,83.77664974619289
Arunachal Pradesh,West Kameng,157,103,18,64,278,6172.0,1859.0,0.7684262948207171,0.5627240143369175,4.34375,0.048730964467005,0.7522842639593909,0.1624365482233502,29.39086294416244
Assam,West Karbi Anglong,390,987,507,71,1884,3392.0,1451.0,0.7002477291494632,0.2068965517241379,26.535211267605632,0.1918781725888324,0.965482233502538,0.3776649746192893,47.969543147208114
Meghalaya,West Khasi Hills,2410,8178,5310,81,15898,6054.0,10544.0,0.3647207663112236,0.1515818604943707,196.2716049382716,0.8324873096446701,0.9776649746192894,0.8913705583756345,89.37055837563452
West Bengal,West Medinipur,1,1,0,2,2,4.0,12.0,0.2352941176470588,0.3333333333333333,1.0,0.918274111675127,0.93502538071066,0.0197969543147208,65.37563451776649
West Bengal,West Midnapore,1647,540,3,75,2190,18978.0,30680.0,0.3821663746752854,0.7517115472387038,29.2,0.8182741116751269,0.4812182741116751,0.3959390862944162,59.04568527918782
Madhya Pradesh,West Nimar,618,136,6,69,760,9818.0,2059.0,0.8265701296514565,0.812089356110381,11.014492753623188,0.0111675126903553,0.3512690355329949,0.2355329949238578,18.050761421319795
Arunachal Pradesh,West Siang,110,80,2,64,192,4646.0,3552.0,0.5666544700573241,0.5699481865284974,3.0,0.5228426395939086,0.749238578680203,0.1411167512690355,47.62436548223351
Sikkim,West Sikkim,206,256,39,53,501,3291.0,2021.0,0.6194240542066629,0.4103585657370518,9.452830188679243,0.3949238578680203,0.8954314720812183,0.2172588832487309,49.17766497461929
Jharkhand,West Singhbhum,4211,2589,48,77,6848,131186.0,59305.0,0.688669340444743,0.6148342823769893,88.93506493506493,0.2213197969543147,0.6883248730964466,0.6842639593908629,50.03045685279187
Tripura,West Tripura,1963,764,75,74,2802,92260.0,44346.0,0.6753680265286552,0.7003210845522654,37.86486486486486,0.2527918781725888,0.5685279187817258,0.4467005076142132,40.568527918781726
Nagaland,Wokha,118,410,30,64,558,6927.0,1905.0,0.7842182723876373,0.2110912343470483,8.71875,0.0426395939086294,0.9624365482233502,0.2111675126903553,36.913705583756354
Andhra Pradesh,Y. S. R,738,52,33,74,823,8608.0,28186.0,0.2339448294605245,0.8956310679611651,11.12162162162162,0.9197969543147207,0.1401015228426395,0.2375634517766497,48.12182741116752
Telangana,Yadadri.,1380,205,1,71,1586,12674.0,39872.0,0.2411935981121662,0.8695652173913043,22.338028169014084,0.9126903553299492,0.1979695431472081,0.3522842639593909,53.01522842639594
Karnataka,Yadgir,4847,1300,111,75,6258,60902.0,33334.0,0.6462642062035082,0.7744048570059114,83.44,0.3390862944162436,0.4314720812182741,0.6629441624365482,46.39593908629441
Haryana,Yamuna Nagar,3278,110,8,73,3396,88728.0,52881.0,0.6265659204858414,0.9649690903738593,46.52054794520548,0.3807106598984772,0.0081218274111675,0.5015228426395939,30.517766497461928
Haryana,Yamunanagar,56,3,0,35,59,882.0,428.0,0.6727688787185355,0.9333333333333332,1.6857142857142855,0.2609137055837564,0.0538071065989848,0.082233502538071,14.517766497461931
Puducherry,Yanam,30,3,0,24,33,223.0,313.0,0.4152700186219739,0.8823529411764706,1.375,0.7928934010152284,0.1624365482233503,0.0578680203045685,38.3248730964467
Maharashtra,Yavatmal,6054,1339,201,76,7594,327187.0,196112.0,0.6252379132428817,0.7971033574720211,99.92105263157896,0.382741116751269,0.3939086294416244,0.732994923857868,49.11675126903553
Nagaland,Zunheboto,131,583,47,67,761,7963.0,2439.0,0.7654522733826781,0.1719160104986876,11.35820895522388,0.0558375634517765,0.9736040609137055,0.2416243654822335,38.690355329949234
andhra pradesh,chittoor,4,0,0,4,4,33.0,57.0,0.3626373626373626,0.8,1.0,0.8345177664974619,0.3868020304568528,0.0197969543147208,45.578680203045685
West bengal,hooghly,8,2,0,10,10,40.0,79.0,0.3333333333333333,0.7272727272727273,1.0,0.8512690355329949,0.5248730964467005,0.0197969543147208,50.39086294416243
Odisha,jajpur,14,4,0,15,18,212.0,154.0,0.5776566757493188,0.7368421052631579,1.2,0.4964467005076142,0.5096446700507614,0.0477157360406091,36.578680203045685
West Bengal,nadia,2,1,0,3,3,7.0,13.0,0.3333333333333333,0.5,1.0,0.8512690355329949,0.8213197969543147,0.0197969543147208,59.284263959390856
Jammu and Kashmir,punch,1,0,0,1,1,0.0,0.0,0.0,0.5,1.0,0.9817258883248732,0.8213197969543147,0.0197969543147208,64.50253807106598
andhra pradesh,rangareddi,1,0,0,1,1,8.0,20.0,0.2758620689655172,0.5,1.0,0.8893401015228426,0.8213197969543147,0.0197969543147208,60.80710659898476
Karnataka,yadgir,573,116,0,73,689,4281.0,2099.0,0.6708979783732957,0.8304347826086956,9.438356164383562,0.2680203045685279,0.2964467005076142,0.216243654822335,26.10152284263959
